video_id,brand,published_at_utc,channel_id,channel_title,first_seen_utc,matched_fields,cohort_date_utc,selected_at_ts_utc,rank_on_selection,selection_order,title,description,tags
QimEYCHLM48,samyang,2025-10-14,UCdpbOLlW-Pt7SR_PqaBxDCg,Libaston Programs ヘルシーとジャンキーの間,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,42,viewCount,,,
w9_7GIB9sMY,samyang,2025-10-14,UC-UYUo-pmx8yd_3N2Ut2ehw,Asif Wasesa,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,43,viewCount,,,
JmoIL0WBMFs,samyang,2025-10-14,UCn5XwAxbknJ7krsUUQPNgkA,Sarap Manila TV,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,44,viewCount,,,
vYDsk1vc-KQ,shin ramen,2025-10-14,UCdh2zKSxlIUe4SRmENexsyw,Punam’s Popcorn life,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
z4lKBG_eAs4,shin ramen,2025-10-14,UCybJBc29JwdBZjAw1l6AAYA,Chow's Mart,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
jQt3YR-d6YY,shin ramen,2025-10-14,UCVg6AhOmVl4_-ZxMPKCNGNQ,Glossycherry🍒🫧,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
3Xi2_0XvR1k,shin ramen,2025-10-14,UCCwCWYVcIs9vw3NaVHDWD2A,🌼...One_step_closer...🌼,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
5YPbCTkhHwo,shin ramen,2025-10-14,UCwWBiiKJAZyNtzEDppann1A,Rikky Li,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
-nsa3Xty7OY,shin ramen,2025-10-14,UCk05UoqAjLHgtYA1uiKW3vQ,RamenNoodles2077,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,6,viewCount,,,
Pwu9KJUzJzY,shin ramen,2025-10-14,UCiAGVRTU4GgfMhT0JfpOLew,Daily Cooking & Food,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,7,viewCount,,,
asBRaTlfgPo,nongshim,2025-10-14,UCPq5QjTVJcdDO-WbfZWsTZg,Vua Ăn Mì,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
wtk5PrpwZfo,nongshim,2025-10-14,UCbFV6VaL82DvNDgEHgARWGQ,Dee Eatz Food,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
HFCbBl3ONGc,nongshim,2025-10-14,UCFmfRrVN3U6Bl01CxiZ5Fjg,Muhammad Auzan,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
FXeMeS_jm5o,nongshim,2025-10-14,UCnqtEX7nmF-lrJQ5asrQcRw,No Context Korea,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
SPX9083HQwg,nongshim,2025-10-14,UCnqtEX7nmF-lrJQ5asrQcRw,No Context Korea,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
h7ndrljjXH8,nongshim,2025-10-14,UCSSy2JWxkywDfOz0jjJkbnA,Family Kitchen,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,6,viewCount,,,
vXSr_CkkgX8,nongshim,2025-10-14,UCt6hwmd941Dsm0ngPH7bkjw,USA REVIEW EVERYTHING,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,7,viewCount,,,
MHKQY2hh1yA,nongshim,2025-10-14,UCMWX0It_ZfO0JOuRsf-Apng,Capybara Noodle Life,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,8,viewCount,,,
pBN0oOG2p4g,nongshim,2025-10-14,UC_NPah3-7DAtni_d31N99Eg,Global Review ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,9,viewCount,,,
A1iwSjNE8Sc,chapagetti,2025-10-14,UCtdsnRTUFl_Bn195K6rVHXA,Pyeoniverse,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
LknF-cPSL-I,neoguri,2025-10-14,UCrPJw-pcqXHHiUrjHtoUMEw,Rarie’s Life in Korea,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
XRS4OS8z6Yc,melona,2025-10-14,UCmRspDk0fsUgJU7DU2JPkqg,The Corner Store Society,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
3sBSWfOdClY,melona,2025-10-14,UC4TPawsrYYZA-oB4ilks3xg,Godbless@roseguillermo 🤍🩷,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
7MaLkaC6EuA,melona,2025-10-14,UCFu7AHsGH7_V3_XiaAFA25g,Petra Ichoria,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
EIyNDqVGCyA,melona,2025-10-14,UC1rPzgyTYJrD9qbwsbwIUKg,AnneRon02,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
DqmvZF6lrYE,soon hari,2025-10-14,UCNqxI_-Sqbq1MFk_s8A-0kA,Hasan Jufri,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
jUGycqLOXxY,soon hari,2025-10-14,UCM9Jy1YKR6SMH2nbDYLI1Jg,PP Anwarul Islam,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
_a8C_QfZr3g,milkis,2025-10-14,UCfG0JqRfQuv4H0uffTVtRYQ,★𝓜𝓲𝓵𝓴𝓲𝓼★,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
ZQHZ5yKQjl0,ottogi,2025-10-14,UCU8DyWsmMtyBi_0UjRdryNA,Immy,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
_xkmyR2gd84,ottogi,2025-10-14,UCWpFCux3v8-Ifd6cWiBGi4Q,thebibliophilefoodie,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
bp5sarjj-xA,jin ramen,2025-10-14,UCKRPokscBIyBDP-DEXXq4rA,Mummy aur beti ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
blG7-8-YITw,jin ramen,2025-10-14,UCQmFEQs2D7lEbKX0j-VSdZA,Priyanka Kumari,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
vrQfTpyiD9E,jin ramen,2025-10-14,UC8lxvJ2qxuozK2ejyhHQOdQ,Blessed ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
ZcUiiKHBIZw,jin ramen,2025-10-14,UCOIRQgVEG43YdX8KKIJRl8Q,Val_D,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
VCh0Am1P0ic,jin ramen,2025-10-14,UCBc1Ut5Vp1rhXpyNShCGomA,tinaboobae 🍑🦋 ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
3-6yjNdTe6A,pulmuone,2025-10-14,UCouwK5ndtMBi9es-zIenuGA,AvigEats,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
TWjOIcRG0tI,pulmuone,2025-10-14,UCouwK5ndtMBi9es-zIenuGA,AvigEats,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
fbSyI4Ppswg,pulmuone,2025-10-14,UCouwK5ndtMBi9es-zIenuGA,AvigEats,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
HM6xDp7mWfo,nasoya,2025-10-14,UCnyWJns8mwAdZyzV4dKBtag,A Picky Vegan,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
HM6xDp7mWfo,plantspired,2025-10-14,UCnyWJns8mwAdZyzV4dKBtag,A Picky Vegan,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
lP_Fgjyhnys,lotte mart,2025-10-14,UCv2IGGEZJ4RomMyFa_zENLw,Phuong Huynh Vlog,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
XYrAm8YzSW8,lotte mart,2025-10-14,UCE24auk6JhcNMuiqvGL-FNA,메이커송 &  하비 [Maker song & hobby],2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
-WEPmu-wr8Q,lotte mart,2025-10-14,UCE24auk6JhcNMuiqvGL-FNA,메이커송 &  하비 [Maker song & hobby],2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
OyUDvLhBZ98,lotte mart,2025-10-14,UCf8KZMnsUp9_67NtxgAYe1g,mooninhwan 771012,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
uipdDGRfAN4,lotte mart,2025-10-14,UCXxKA7UX4iPp66dfGk1ewlQ,HÒA PHÁT NHÀ ĐẸP GIÁ RẺ ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
7bJHMSruDKY,bibigo,2025-10-14,UCXwO3mEczN5OciIX93XdKPw,Dailypoopiblh,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
lJOyRZb6hxo,bibigo,2025-10-14,UCsYxpiplPEXC1QUSajfsk_g,bibigo Vietnam,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
6hSGBaKdUpo,bibigo,2025-10-14,UChJHZBjgSsv0w4D0fFWWU1A,HOLY NATION ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
d99rKe6NHTU,bibigo,2025-10-14,UC6FaLVyWbIgJ9FJPG9v_hyw,Sale Going On Now,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
JxMmoPg5zPw,bibigo,2025-10-14,UCj1y1WYp647GE_0COPsqW2A,Froze Bros,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
s7N8PKQV6-U,emart,2025-10-14,UCpvKHzddP4jZx8rc9EfMa4g,EV Kurradu,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
t1WMAelNaBo,emart,2025-10-14,UCJ3uPewB6btqrjEhxr4xekg,MVS AUTO Telugu,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
qaxSnYINuGA,emart,2025-10-14,UCz2as0YWHCIqjk-uhzMe6Mg,Tui tên Dũng,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
HkFPX5606VM,emart,2025-10-14,UCSYudIyMXdupzybx4kLYkSQ,Fozder family channel,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
aR4xfeMeeVs,emart,2025-10-14,UC9mrjQ-jGGFozei3UANVYjg,Xem Nhà Cùng Khanh,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
1F_A8sFtXIw,emart,2025-10-14,UCcTx2_S8C_hY6UIamE1uteQ,Bint Seid Tube,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,6,viewCount,,,
6z9EvtYooIM,emart,2025-10-14,UCQSb6nZYMZLWBnHfxi6OV0g,WizArno: A Magical Journey Together 🪄 ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,7,viewCount,,,
eadmRwukIms,emart,2025-10-14,UClbzKX7KPuynEAFTI4pTlFg,wasi gujjar equipment rental L.L.C,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,8,viewCount,,,
NMNlhLrhJRY,emart,2025-10-14,UCiIH-SNzj3FveUPFvvQqIaQ,Nancy Lee,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,9,viewCount,,,
gnu1Q3J6o34,emart,2025-10-14,UC0i06PTlTcQny3Hn12t9cfA,Biai Vlog,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,10,viewCount,,,
kPHY4898Lws,emart,2025-10-14,UCY9WUEhMllF33lRkZRklIjA,E-mart Adampur,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,11,viewCount,,,
ofzxFh28Rs8,emart,2025-10-14,UCNwrEMGR7xQcy5ovQFoBbhg,Nhà đẹp Nguyễn Cường - Bán nhà Gò Vấp - Tp HCM,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,12,viewCount,,,
l917TBXz4nk,emart,2025-10-14,UCCyC7Er0wu1FSuqjosVYekA,たこたこ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,13,viewCount,,,
xayOaYZ6loQ,emart,2025-10-14,UCjXwRyhE2nNMRsxJttj5Glw,Liêm Chuyên Nhà Tân Phú,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,14,viewCount,,,
JfJR-de10Kg,emart,2025-10-14,UCmSOVwN6ZPqsZNYyiGSmZVA,Nhà Đất Thanh Hiền Bán Nhà Gò Vấp - Quận 12,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,15,viewCount,,,
BFSce4aT6xM,emart,2025-10-14,UCkeVrVt3Nd651IzDwN1xhpg,NHÀ ĐẤT LÊ DƯƠNG - Bán Nhà Bình Thạnh - Phú Nhuận ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,16,viewCount,,,
bDYRrFTrBts,emart,2025-10-14,UCtRYy4nknGm5sFzQ69_xPBQ,Rexie Flores,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,17,viewCount,,,
1u4atkRSZAI,emart,2025-10-14,UCqeyUr-Bl7Wmg5u3W_iLI_A,Kim Nguyễn,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,18,viewCount,,,
lRO3LiyhmtM,emart,2025-10-14,UCSYudIyMXdupzybx4kLYkSQ,Fozder family channel,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,19,viewCount,,,
kuXsJ3D_SzI,sempio,2025-10-14,UCKUzdt2sELyxd6mz-bAx3bA,Rai,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
E5Afh7O88KE,sempio,2025-10-14,UCKUzdt2sELyxd6mz-bAx3bA,Rai,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
G3fgpPM_R20,sempio,2025-10-14,UCsITVhq9BC1SHdiFQRkSc6A,Tag24,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
XUq9-SRQ_1Q,sempio,2025-10-14,UCYj2t05uU65UrlI1f0OGhlg,TG La7,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
z5aETp_jdOA,sempio,2025-10-14,UCxUpAaVGPtZTi4CGWZlpCAQ,The Black Window,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
8gy6Jwf-mbk,sempio,2025-10-14,UCvWa5hHTPlrG3hpIF2-n9cg,Nicola Castellano ---- ESSA AMORE CHANNEL CRIME,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,7,viewCount,,,
0PWIBwGORVg,sempio,2025-10-14,UCFgGrO2fl58fdfzsCGaTGxg,Carmelo Lavorino,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,8,viewCount,,,
ve1rkKzq7XE,sempio,2025-10-14,UCHA07FSXGEUCDfy23gM3YXQ,Milano Pavia TV - Canale 78,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,9,viewCount,,,
D8WkizXIHMo,sempio,2025-10-14,UChvNomzU6GoB28Cdq7L6tLw,Mente Criminale,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,10,viewCount,,,
yrauSD1yJqI,sempio,2025-10-14,UC_bFWlnnADxGUXA3igouBiw,TG2000,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,11,viewCount,,,
GJEzjtUHW3M,sempio,2025-10-14,UCD-H_cDXdrKsYvIgs3JA8wg,Alex Munzone,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,13,viewCount,,,
YtqQfBFVLRk,sempio,2025-10-14,UC3lSNAP3ABGmOtP3s7vaRoA,Delitti Insoluti,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,14,viewCount,,,
aCk_vLUOYZg,sempio,2025-10-14,UCY6sGVn4k5cOQMgkP0Agk6w,Dentro il Gossip,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,15,viewCount,,,
SAEvzD3uObs,sempio,2025-10-14,UC1pBNEu3UWTyX5yQW8pPayg,Cronachenere yt,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,16,viewCount,,,
S4JIm1UN5Kg,sempio,2025-10-14,UCUExg5qI63RIyPMkW8G_MRQ,Gossip senza filtri,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,17,viewCount,,,
wLtHgKfElH8,sempio,2025-10-14,UCFrVZVhU4por60SK6qpvSRg,FlashTV®,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,18,viewCount,,,
MaO1ccwomsw,sempio,2025-10-14,UCfVI4vDUxkLsw00nBYMiYcw,Eder McPallister Two,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,19,viewCount,,,
vKY6wgQ4hbI,sempio,2025-10-14,UCuXQPszzmQV-WXB8XFqy5Qw,Scopri i segreti dei personaggi famosi,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,20,viewCount,,,
_qD0zkafROQ,sempio,2025-10-14,UCqxJdDi1BhWIc6732vpOAcQ,Leo A. Tridico,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,21,viewCount,,,
3PT0RqfIbjE,sempio,2025-10-14,UCGm5rruNVSMZavNP_JFZmLA,Misteri del Crimine,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,22,viewCount,,,
ntxCbFDW3js,sempio,2025-10-14,UCUExg5qI63RIyPMkW8G_MRQ,Gossip senza filtri,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,23,viewCount,,,
oUyk1cIYVgk,sempio,2025-10-14,UC02hkhej_-au6nuW5WpXV6w,Libero Magazine,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,24,viewCount,,,
xdd1Nd3vByM,sempio,2025-10-14,UCo1H9dAoSFZu_oR9hmIzjxg,TheNewStories,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,25,viewCount,,,
EZM8c0kfRMc,sempio,2025-10-14,UCWGnyb9CXjtmoo6pvT4T0qA,SCOOP ITALIA,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,26,viewCount,,,
LVWCTST9lyc,sempio,2025-10-14,UCdcHAsY6J4y6PQRHHGMwVxg,Sulle tracce dell'assassino,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,27,viewCount,,,
Jauw74dknd8,sempio,2025-10-14,UCyTGgkq5xU9JR3JkQ5qodHA,GOSSIP OGGI NEWS,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,28,viewCount,,,
V_leZGoLyZo,sempio,2025-10-14,UCEbPHOvEuidvkaQnam3AaFw,Segreto Oscuro,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,29,viewCount,,,
J4ei5Ipknz8,sempio,2025-10-14,UCNp9hZmAgd4Mysyt01e-1fg,Sotto La Maschera,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,30,viewCount,,,
2iR35DdukTw,sempio,2025-10-14,UCEbPHOvEuidvkaQnam3AaFw,Segreto Oscuro,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,31,viewCount,,,
p_LXyvogfgo,sempio,2025-10-14,UCNTDZgUZwR8oeqtJNNfmcrA,Eder McPallister,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,32,viewCount,,,
G2BwEI3k3Zs,sempio,2025-10-14,UCp6VSf4O_RFd_FbtdGhsKhA,COLDCASES E MALAGIUSTIZIA,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,33,viewCount,,,
-cgiI6WMLuY,sempio,2025-10-14,UC9Xj4twByWad5f6Xtsb1-2g,“Amarcorda” di Andrea Corda ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,34,viewCount,,,
gB6MUS8H5h0,turtle chips,2025-10-14,UCSBy0AhQLQQ3bieXQNLH-Ug,Aileen .☘︎ ݁˖,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
R28eIyRji2k,lotte choco pie,2025-10-14,UCca5Q-BNpPouNgBqaXP6hMw,bird's nest craft,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
8yvNgIAcffk,lotte choco pie,2025-10-14,UCnavYEvbi6NdxxeVKy41dvg,Resma Begom Laskar,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
rNMoyVr-NfE,lotte choco pie,2025-10-14,UCmMBwQKaQ1icozngLvIsYcg,Babies Gum ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
_Uh3xMtnfHE,lotte choco pie,2025-10-14,UCJBwODOGk9NtouSrHUF9yWA,Lotte India,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
T4gFpMXNOkg,lotte choco pie,2025-10-14,UCrgxiBJ8hqscQz0A63J8qvA,Special Kitchen Cook 🍴🍴,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
UqJLVxV-H0I,havmor,2025-10-14,UCMgbBC3Lu3IzqdpXADfPmPg,unique House wife vlogs,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
PcGENcAlVA0,havmor,2025-10-14,UCG1W8WBjhOZNGDR3rixd8HA,VISHAL GUPTA ,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,2,viewCount,,,
M7i3jc8gw90,havmor,2025-10-14,UCkQeQgHq9DfOuunoxsgJWTA,One Archer,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,3,viewCount,,,
k50oMFhvZSY,havmor,2025-10-14,UCquJflCTyMLMk_ALPdJvt0Q,Tanzila,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,4,viewCount,,,
uQV8yToRgwc,havmor,2025-10-14,UCwkVQDzCyMfpLQktgfx2oLg,Aditi's Life,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,5,viewCount,,,
UMYC-An5Wa4,pepero,2025-10-14,UCFXwXfbr4b1HHl-YKCOaydA,맛깔스튜디오 by롯데웰푸드,2025-10-18T09:31:27.302344+00:00,title|description|tags,2025-10-14,2025-10-18T09:31:27.302344+00:00,1,viewCount,,,
